time,open,high,low,close,volume
2025-04-09 14:15:00+00:00,1.10436,1.10507,1.10367,1.10431,2388
2025-04-09 14:30:00+00:00,1.10428,1.1051,1.1031,1.10314,2026
2025-04-09 14:45:00+00:00,1.10317,1.10416,1.10255,1.10402,2479
2025-04-09 15:00:00+00:00,1.10399,1.10535,1.1036299999999999,1.10528,1772
2025-04-09 15:15:00+00:00,1.10529,1.10629,1.10489,1.10616,1777
2025-04-09 15:30:00+00:00,1.10619,1.1069,1.10482,1.10484,1594
2025-04-09 15:45:00+00:00,1.1048499999999999,1.10549,1.10369,1.10379,1972
2025-04-09 16:00:00+00:00,1.10381,1.1039,1.10244,1.10343,1690
2025-04-09 16:15:00+00:00,1.10341,1.10421,1.10244,1.10272,1550
2025-04-09 16:30:00+00:00,1.10275,1.10391,1.10242,1.10356,1237
2025-04-09 16:45:00+00:00,1.10358,1.10409,1.10133,1.10201,1704
2025-04-09 17:00:00+00:00,1.10202,1.10275,1.09934,1.10242,4272
2025-04-09 17:15:00+00:00,1.1024,1.10633,1.09457,1.09782,16316
2025-04-09 17:30:00+00:00,1.09779,1.10076,1.09632,1.10028,8996
2025-04-09 17:45:00+00:00,1.10027,1.10191,1.09717,1.09773,6501
2025-04-09 18:00:00+00:00,1.09779,1.0979,1.09129,1.093,8428
2025-04-09 18:15:00+00:00,1.09296,1.09491,1.09139,1.09437,6302
2025-04-09 18:30:00+00:00,1.09435,1.09826,1.09408,1.0977999999999999,4613
2025-04-09 18:45:00+00:00,1.09782,1.09827,1.09484,1.09634,4074
2025-04-09 19:00:00+00:00,1.09633,1.09764,1.09537,1.09585,2948
2025-04-09 19:15:00+00:00,1.09582,1.097,1.09512,1.09606,2602
2025-04-09 19:30:00+00:00,1.09605,1.09674,1.09323,1.09432,2748
2025-04-09 19:45:00+00:00,1.09433,1.09517,1.09334,1.09352,2477
2025-04-09 20:00:00+00:00,1.09353,1.09468,1.09282,1.09468,1846
2025-04-09 20:15:00+00:00,1.09469,1.09618,1.09401,1.09512,1848
2025-04-09 20:30:00+00:00,1.09514,1.0953,1.09378,1.09464,1310
2025-04-09 20:45:00+00:00,1.09464,1.09536,1.09444,1.09469,735
2025-04-09 21:00:00+00:00,1.09471,1.09475,1.09447,1.09453,145
2025-04-09 21:15:00+00:00,1.0945,1.09461,1.09436,1.09449,178
2025-04-09 21:30:00+00:00,1.09446,1.09471,1.09436,1.09466,203
2025-04-09 21:45:00+00:00,1.09468,1.09518,1.09459,1.09518,146
2025-04-09 22:00:00+00:00,1.09521,1.09598,1.09507,1.09514,797
2025-04-09 22:15:00+00:00,1.09514,1.09617,1.0949,1.09608,776
2025-04-09 22:30:00+00:00,1.09607,1.09624,1.09523,1.09543,845
2025-04-09 22:45:00+00:00,1.09544,1.09623,1.09533,1.096,781
2025-04-09 23:00:00+00:00,1.09599,1.09609,1.09483,1.09486,843
2025-04-09 23:15:00+00:00,1.09488,1.09545,1.09449,1.09488,851
2025-04-09 23:30:00+00:00,1.09488,1.09512,1.09449,1.0947,944
2025-04-09 23:45:00+00:00,1.09471,1.09519,1.09426,1.09506,1051
2025-04-10 00:00:00+00:00,1.09505,1.0959,1.09497,1.09576,1712
2025-04-10 00:15:00+00:00,1.09575,1.09716,1.09545,1.09676,1546
2025-04-10 00:30:00+00:00,1.09673,1.09784,1.09666,1.0974,1737
2025-04-10 00:45:00+00:00,1.09742,1.09861,1.09728,1.0986,1291
2025-04-10 01:00:00+00:00,1.09859,1.09861,1.09784,1.09807,1240
2025-04-10 01:15:00+00:00,1.09808,1.09874,1.09794,1.09833,1160
2025-04-10 01:30:00+00:00,1.09834,1.09839,1.09762,1.09795,1030
2025-04-10 01:45:00+00:00,1.09796,1.09798,1.09691,1.09714,1263
2025-04-10 02:00:00+00:00,1.09715,1.09787,1.09624,1.09625,1770
2025-04-10 02:15:00+00:00,1.09626,1.09693,1.0961,1.09668,1385
2025-04-10 02:30:00+00:00,1.09669,1.09673,1.0962,1.0964,755
2025-04-10 02:45:00+00:00,1.0964,1.09723,1.09617,1.09712,719
2025-04-10 03:00:00+00:00,1.09712,1.09873,1.09698,1.09873,982
2025-04-10 03:15:00+00:00,1.09873,1.09889,1.09795,1.09812,1060
2025-04-10 03:30:00+00:00,1.09815,1.09864,1.09771,1.09809,879
2025-04-10 03:45:00+00:00,1.09811,1.09849,1.09801,1.09813,774
2025-04-10 04:00:00+00:00,1.09811,1.09846,1.09771,1.09826,877
2025-04-10 04:15:00+00:00,1.09825,1.09846,1.09773,1.09828,733
2025-04-10 04:30:00+00:00,1.09827,1.09847,1.09789,1.09793,728
2025-04-10 04:45:00+00:00,1.09793,1.09845,1.09781,1.09823,651
2025-04-10 05:00:00+00:00,1.09824,1.09843,1.09773,1.09799,620
2025-04-10 05:15:00+00:00,1.09799,1.0991,1.0979,1.09906,678
2025-04-10 05:30:00+00:00,1.09905,1.09952,1.09859,1.09859,896
2025-04-10 05:45:00+00:00,1.0986,1.09867,1.09783,1.09851,1168
2025-04-10 06:00:00+00:00,1.0985,1.09884,1.09692,1.09692,1753
2025-04-10 06:15:00+00:00,1.09696,1.09821,1.09695,1.09799,1504
2025-04-10 06:30:00+00:00,1.09801,1.09837,1.09636,1.09776,1880
2025-04-10 06:45:00+00:00,1.09774,1.09836,1.09623,1.09825,2111
2025-04-10 07:00:00+00:00,1.09827,1.09886,1.0967,1.09798,3362
2025-04-10 07:15:00+00:00,1.09798,1.09967,1.0977999999999999,1.09828,2507
2025-04-10 07:30:00+00:00,1.09825,1.10175,1.09777,1.10112,3467
2025-04-10 07:45:00+00:00,1.10112,1.10303,1.1007500000000001,1.1025800000000001,2225
2025-04-10 08:00:00+00:00,1.1026,1.10297,1.10159,1.10245,2099
2025-04-10 08:15:00+00:00,1.10247,1.10368,1.10215,1.10328,1778
2025-04-10 08:30:00+00:00,1.10326,1.10477,1.10245,1.1029,2702
2025-04-10 08:45:00+00:00,1.10288,1.10474,1.10262,1.10369,2284
2025-04-10 09:00:00+00:00,1.1037,1.10469,1.10332,1.10377,2015
2025-04-10 09:15:00+00:00,1.10379,1.1048499999999999,1.10361,1.10432,1956
2025-04-10 09:30:00+00:00,1.10429,1.10484,1.10373,1.10429,1793
2025-04-10 09:45:00+00:00,1.10427,1.10598,1.10418,1.10585,1602
2025-04-10 10:00:00+00:00,1.10588,1.10709,1.1058,1.1068,2171
2025-04-10 10:15:00+00:00,1.10681,1.10697,1.10552,1.10552,1829
2025-04-10 10:30:00+00:00,1.10553,1.10806,1.10545,1.1071,2089
2025-04-10 10:45:00+00:00,1.10709,1.10793,1.106,1.10791,1620
2025-04-10 11:00:00+00:00,1.10789,1.10881,1.1077,1.10787,1977
2025-04-10 11:15:00+00:00,1.10787,1.1081,1.10703,1.10742,1607
2025-04-10 11:30:00+00:00,1.10744,1.10834,1.10712,1.10743,1907
2025-04-10 11:45:00+00:00,1.10745,1.10759,1.1066799999999999,1.107,1776
2025-04-10 12:00:00+00:00,1.10698,1.10922,1.10676,1.10907,1890
2025-04-10 12:15:00+00:00,1.10905,1.11062,1.10878,1.11003,1946
2025-04-10 12:30:00+00:00,1.11007,1.1131199999999999,1.11004,1.11117,4794
2025-04-10 12:45:00+00:00,1.11119,1.1118999999999999,1.10959,1.10969,2842
2025-04-10 13:00:00+00:00,1.10972,1.11113,1.10906,1.11099,2555
2025-04-10 13:15:00+00:00,1.11101,1.11221,1.11076,1.11174,1939
2025-04-10 13:30:00+00:00,1.11174,1.11284,1.11101,1.11258,2316
2025-04-10 13:45:00+00:00,1.11258,1.11343,1.11228,1.11264,1962
2025-04-10 14:00:00+00:00,1.11266,1.11379,1.11239,1.11282,2689
2025-04-10 14:15:00+00:00,1.1128,1.11435,1.11246,1.11351,2205
2025-04-10 14:30:00+00:00,1.11354,1.11485,1.11307,1.11409,2102
2025-04-10 14:45:00+00:00,1.11406,1.11862,1.11357,1.1185,3104
2025-04-10 15:00:00+00:00,1.11848,1.1185100000000001,1.11562,1.11562,3566
2025-04-10 15:15:00+00:00,1.11563,1.11886,1.11533,1.11884,2786
2025-04-10 15:30:00+00:00,1.11887,1.12288,1.1183,1.12109,4884
2025-04-10 15:45:00+00:00,1.12107,1.12271,1.11891,1.11909,4575
2025-04-10 16:00:00+00:00,1.11907,1.11951,1.11772,1.11884,3524
2025-04-10 16:15:00+00:00,1.11884,1.12099,1.11879,1.11946,2672
2025-04-10 16:30:00+00:00,1.11947,1.11969,1.11776,1.11884,2426
2025-04-10 16:45:00+00:00,1.11883,1.12032,1.11842,1.11963,2177
2025-04-10 17:00:00+00:00,1.11962,1.11962,1.1173899999999999,1.11883,3367
2025-04-10 17:15:00+00:00,1.11886,1.11903,1.11748,1.11787,1983
2025-04-10 17:30:00+00:00,1.11787,1.12104,1.11771,1.12058,1789
2025-04-10 17:45:00+00:00,1.12056,1.12096,1.11985,1.12094,1837
2025-04-10 18:00:00+00:00,1.12096,1.12163,1.12009,1.12154,2020
2025-04-10 18:15:00+00:00,1.12154,1.12393,1.12144,1.12366,2231
2025-04-10 18:30:00+00:00,1.12367,1.12411,1.1234,1.12359,1557
2025-04-10 18:45:00+00:00,1.12357,1.12375,1.12087,1.12152,2201
2025-04-10 19:00:00+00:00,1.12149,1.12192,1.11793,1.11863,2419
2025-04-10 19:15:00+00:00,1.1186,1.11875,1.11584,1.11608,2858
2025-04-10 19:30:00+00:00,1.11609,1.11779,1.1160700000000001,1.11746,1793
2025-04-10 19:45:00+00:00,1.11748,1.12082,1.1165,1.12057,2017
2025-04-10 20:00:00+00:00,1.12055,1.12055,1.1192,1.11954,1429
2025-04-10 20:15:00+00:00,1.11954,1.1196,1.11825,1.11842,792
2025-04-10 20:30:00+00:00,1.11844,1.11898,1.11811,1.11871,676
2025-04-10 20:45:00+00:00,1.1187,1.12018,1.11863,1.11986,751
2025-04-10 21:00:00+00:00,1.11982,1.11991,1.11877,1.11909,125
2025-04-10 21:15:00+00:00,1.11913,1.1195,1.11874,1.11874,210
2025-04-10 21:30:00+00:00,1.11874,1.11906,1.11865,1.11893,242
2025-04-10 21:45:00+00:00,1.11891,1.11954,1.11888,1.11939,260
2025-04-10 22:00:00+00:00,1.11943,1.12163,1.11927,1.12158,890
2025-04-10 22:15:00+00:00,1.12158,1.12219,1.1208,1.1208,965
2025-04-10 22:30:00+00:00,1.12079,1.12228,1.12057,1.12172,1087
2025-04-10 22:45:00+00:00,1.12172,1.12346,1.12142,1.1234,1347
2025-04-10 23:00:00+00:00,1.12343,1.12437,1.12129,1.12207,2370
2025-04-10 23:15:00+00:00,1.12207,1.12286,1.12143,1.12286,1516
2025-04-10 23:30:00+00:00,1.12285,1.12447,1.12231,1.12256,2619
2025-04-10 23:45:00+00:00,1.12255,1.12621,1.12249,1.12573,2936
2025-04-11 00:00:00+00:00,1.1257,1.12683,1.12537,1.12579,3581
2025-04-11 00:15:00+00:00,1.12582,1.12813,1.12507,1.12752,3643
2025-04-11 00:30:00+00:00,1.1275,1.13849,1.12736,1.13129,14750
2025-04-11 00:45:00+00:00,1.13133,1.1326100000000001,1.12957,1.13099,5782
2025-04-11 01:00:00+00:00,1.13098,1.13101,1.12756,1.12896,5465
2025-04-11 01:15:00+00:00,1.12898,1.13151,1.12762,1.13118,4485
2025-04-11 01:30:00+00:00,1.1311499999999999,1.13229,1.12934,1.13038,4522
2025-04-11 01:45:00+00:00,1.13037,1.13079,1.12847,1.13051,3729
2025-04-11 02:00:00+00:00,1.1305399999999999,1.13226,1.13047,1.13188,3573
2025-04-11 02:15:00+00:00,1.13189,1.13228,1.13058,1.13096,2702
2025-04-11 02:30:00+00:00,1.13095,1.13121,1.12977,1.13012,2249
2025-04-11 02:45:00+00:00,1.13012,1.13074,1.12949,1.13019,2029
2025-04-11 03:00:00+00:00,1.13019,1.13152,1.13018,1.13147,1609
2025-04-11 03:15:00+00:00,1.13146,1.13314,1.13146,1.13293,1690
2025-04-11 03:30:00+00:00,1.1329500000000001,1.13527,1.13273,1.13448,2327
2025-04-11 03:45:00+00:00,1.13447,1.13541,1.13373,1.13408,2118
2025-04-11 04:00:00+00:00,1.13404,1.13406,1.13245,1.13251,1439
2025-04-11 04:15:00+00:00,1.13251,1.13267,1.13097,1.13147,1453
2025-04-11 04:30:00+00:00,1.13146,1.13213,1.1311499999999999,1.13145,1250
2025-04-11 04:45:00+00:00,1.13147,1.13254,1.13102,1.13223,1375
2025-04-11 05:00:00+00:00,1.13221,1.13232,1.1299,1.13036,1877
2025-04-11 05:15:00+00:00,1.13036,1.1308,1.12992,1.13002,1402
2025-04-11 05:30:00+00:00,1.13,1.1301,1.12703,1.1275,1950
2025-04-11 05:45:00+00:00,1.12751,1.12859,1.12708,1.12849,1959
2025-04-11 06:00:00+00:00,1.12854,1.12896,1.12551,1.12613,3302
2025-04-11 06:15:00+00:00,1.12615,1.127,1.12523,1.12606,3227
2025-04-11 06:30:00+00:00,1.12606,1.12689,1.12462,1.12636,2959
2025-04-11 06:45:00+00:00,1.12635,1.12875,1.12558,1.12862,2921
2025-04-11 07:00:00+00:00,1.1286100000000001,1.13403,1.12835,1.13341,5603
2025-04-11 07:15:00+00:00,1.13343,1.1354,1.13148,1.13425,4453
2025-04-11 07:30:00+00:00,1.13422,1.13632,1.13355,1.13483,4507
2025-04-11 07:45:00+00:00,1.13481,1.1368800000000001,1.13311,1.13642,3913
2025-04-11 08:00:00+00:00,1.13639,1.14178,1.13489,1.13697,8676
2025-04-11 08:15:00+00:00,1.13696,1.13908,1.13641,1.1381999999999999,4452
2025-04-11 08:30:00+00:00,1.13822,1.14415,1.1376,1.14249,6494
2025-04-11 08:45:00+00:00,1.14248,1.14738,1.14231,1.1427,8163
2025-04-11 09:00:00+00:00,1.14268,1.14268,1.13845,1.13991,5152
2025-04-11 09:15:00+00:00,1.13988,1.14211,1.1395,1.13959,4055
2025-04-11 09:30:00+00:00,1.13962,1.14132,1.13856,1.1409,3749
2025-04-11 09:45:00+00:00,1.14086,1.14166,1.1384400000000001,1.1385399999999999,3848
2025-04-11 10:00:00+00:00,1.13853,1.13853,1.13551,1.13711,4754
2025-04-11 10:15:00+00:00,1.1371,1.13842,1.13555,1.13612,3462
2025-04-11 10:30:00+00:00,1.13613,1.13678,1.13294,1.13337,3503
2025-04-11 10:45:00+00:00,1.13335,1.13483,1.13196,1.13365,4008
2025-04-11 11:00:00+00:00,1.13364,1.1360000000000001,1.1332200000000001,1.13449,2864
2025-04-11 11:15:00+00:00,1.13449,1.13711,1.13231,1.13613,2958
2025-04-11 11:30:00+00:00,1.1360999999999999,1.13651,1.13349,1.13365,3075
2025-04-11 11:45:00+00:00,1.13364,1.13523,1.13235,1.13287,3644
2025-04-11 12:00:00+00:00,1.13283,1.13588,1.13242,1.1351499999999999,3865
2025-04-11 12:15:00+00:00,1.13512,1.13703,1.13408,1.13474,3527
2025-04-11 12:30:00+00:00,1.13475,1.13652,1.13386,1.13556,4174
2025-04-11 12:45:00+00:00,1.13555,1.13987,1.13481,1.13953,4409
2025-04-11 13:00:00+00:00,1.1395,1.14117,1.13837,1.14009,4306
2025-04-11 13:15:00+00:00,1.1401,1.14118,1.13897,1.13982,2988
2025-04-11 13:30:00+00:00,1.13984,1.1406,1.13248,1.13808,7765
2025-04-11 13:45:00+00:00,1.13809,1.13834,1.13235,1.13604,8761
2025-04-11 14:00:00+00:00,1.13609,1.13808,1.13492,1.13774,6026
2025-04-11 14:15:00+00:00,1.13777,1.13817,1.13657,1.1372200000000001,4786
2025-04-11 14:30:00+00:00,1.13719,1.13752,1.13423,1.1352,4524
2025-04-11 14:45:00+00:00,1.13521,1.13575,1.13267,1.13398,4874
2025-04-11 15:00:00+00:00,1.13395,1.13447,1.1325,1.13275,4622
2025-04-11 15:15:00+00:00,1.13273,1.13377,1.13119,1.133,3423
2025-04-11 15:30:00+00:00,1.133,1.13497,1.13266,1.13373,2685
2025-04-11 15:45:00+00:00,1.13372,1.13496,1.13227,1.13242,2408
2025-04-11 16:00:00+00:00,1.13241,1.1327,1.13102,1.13138,2939
2025-04-11 16:15:00+00:00,1.1313900000000001,1.13147,1.12761,1.12894,3760
2025-04-11 16:30:00+00:00,1.12893,1.12968,1.12786,1.12942,2412
2025-04-11 16:45:00+00:00,1.12943,1.13066,1.1294,1.13055,1781
2025-04-11 17:00:00+00:00,1.1305399999999999,1.13165,1.13023,1.1313900000000001,1728
2025-04-11 17:15:00+00:00,1.1313900000000001,1.13172,1.13049,1.13106,1155
2025-04-11 17:30:00+00:00,1.13104,1.13266,1.13035,1.13159,2178
2025-04-11 17:45:00+00:00,1.13156,1.13192,1.12818,1.12852,2185
2025-04-11 18:00:00+00:00,1.12854,1.13035,1.1284,1.12962,1958
2025-04-11 18:15:00+00:00,1.12962,1.13138,1.12927,1.13101,1730
2025-04-11 18:30:00+00:00,1.13099,1.1320999999999999,1.12965,1.1307800000000001,2146
2025-04-11 18:45:00+00:00,1.13076,1.13154,1.13029,1.1312,1676
2025-04-11 19:00:00+00:00,1.13118,1.13258,1.13086,1.13197,1591
2025-04-11 19:15:00+00:00,1.13197,1.13366,1.1317599999999999,1.13344,1414
2025-04-11 19:30:00+00:00,1.13344,1.13412,1.1328,1.1337,983
2025-04-11 19:45:00+00:00,1.13372,1.13432,1.13317,1.1341,1326
2025-04-11 20:00:00+00:00,1.13413,1.13485,1.1335600000000001,1.13477,889
2025-04-11 20:15:00+00:00,1.13477,1.135,1.13459,1.13487,525
2025-04-11 20:30:00+00:00,1.1348799999999999,1.13526,1.13422,1.13486,831
2025-04-11 20:45:00+00:00,1.13484,1.13577,1.13464,1.13571,986
2025-04-13 21:00:00+00:00,1.13145,1.13206,1.13132,1.13182,157
2025-04-13 21:15:00+00:00,1.13182,1.13182,1.13147,1.13162,152
2025-04-13 21:30:00+00:00,1.1317,1.1318,1.13168,1.13177,109
2025-04-13 21:45:00+00:00,1.13177,1.13181,1.13163,1.13165,97
2025-04-13 22:00:00+00:00,1.13181,1.13317,1.13167,1.13249,866
2025-04-13 22:15:00+00:00,1.13255,1.13437,1.13254,1.13424,643
2025-04-13 22:30:00+00:00,1.13425,1.13535,1.13385,1.134,924
2025-04-13 22:45:00+00:00,1.13396,1.13479,1.13296,1.13337,906
