symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-24 12:30:00+00:00,2025-06-24 12:35:00+00:00,2025-06-24 19:30:00+00:00,SELL,session_breakout,3307.687851476124,3321.86,3286.429628690309,1.5,1.7640232853812954,0.12322071428571267,0.05653816673342303,1.1694676781553421,-25.0,-26.169467678155343,-1.0467787071262138,SL,9998.452962756477,4.107357142857089,82.0,38.064296195118644
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-26 13:30:00+00:00,2025-06-26 13:35:00+00:00,2025-06-26 16:30:00+00:00,SELL,session_breakout,3313.565716533818,3331.739,3286.3057913345447,1.5,1.3756457409868454,0.1885799999999988,0.14499346618205852,0.9141585130859543,-25.0,-25.914158513085955,-1.0365663405234382,SL,9972.538804243391,6.2859999999999605,100.0,21.083800321881
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-27 12:05:00+00:00,2025-06-27 12:10:00+00:00,2025-06-27 13:25:00+00:00,SELL,session_breakout,3273.962765636309,3285.344,3256.8909140907726,1.5,2.1965982951512153,0.1014771428571443,0.061495792262320874,1.434566205877055,37.5,36.065433794122946,1.442617351764918,TP,10008.604238037515,3.382571428571477,74.0,43.632735004813654
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-08 13:45:00+00:00,2025-07-08 13:50:00+00:00,2025-07-08 14:35:00+00:00,SELL,session_breakout,3315.9760757952477,3326.914,3299.569189488119,1.5,2.2856256390163523,0.10118357142857348,0.08933241903805578,1.51206598744049,37.5,35.987934012559506,1.43951736050238,TP,10044.592172050074,3.372785714285783,100.0,18.147393845146915
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-11 12:45:00+00:00,2025-07-11 12:50:00+00:00,2025-07-13 22:05:00+00:00,BUY,session_breakout,3356.0432689372974,3344.356,3373.574172343243,1.5,2.139079722912713,0.09554357142856848,0.07549715158303051,1.4369548833388173,11.860621785231807,10.42366690189299,0.41694667607571956,TIMEOUT,10055.015838951967,3.184785714285616,100.0,24.363230310504886
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-14 12:35:00+00:00,2025-07-14 12:40:00+00:00,2025-07-15 00:40:00+00:00,SELL,session_breakout,3351.461890528951,3368.025,3326.617226322377,1.5,1.5093784197766464,0.09729428571428668,0.0504623281922515,1.01104851450707,6.763359465779549,5.752310951272479,0.23009243805089916,TIMEOUT,10060.76814990324,3.2431428571428893,100.0,21.65202251038262
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-15 12:05:00+00:00,2025-07-15 12:10:00+00:00,2025-07-15 12:30:00+00:00,SELL,session_breakout,3352.709046472632,3359.335,3342.7701161815803,1.5,3.773041856804376,0.0592757142857129,0.052315670225004135,2.532482313205586,-25.0,-27.532482313205584,-1.1012992925282235,SL,10033.235667590036,1.9758571428570966,59.0,20.971755145144762
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-15 12:35:00+00:00,2025-07-15 12:40:00+00:00,2025-07-15 15:30:00+00:00,SELL,session_breakout,3347.9299515106036,3360.387,3329.2443787765087,1.5,2.006895936969335,0.10199142857143151,0.08805277511055777,1.3400394033889147,37.5,36.159960596611086,1.4463984238644436,TP,10069.395628186647,3.3997142857143836,100.0,24.614335357064114
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.2920850212186,3351.982,3367.7572125530464,1.5,3.961911751732955,0.058890000000000914,0.033640021218761404,2.658551375479467,-25.0,-27.65855137547947,-1.1063420550191787,SL,10041.737076811167,1.9630000000000305,82.0,31.83987434693921
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-21 12:15:00+00:00,2025-07-21 12:20:00+00:00,2025-07-21 13:15:00+00:00,BUY,session_breakout,3378.2325536105564,3370.859,3389.292884026391,1.5,3.3904954544859454,0.06443571428571561,0.032335753413488606,2.294526423442608,37.50000000000077,35.20547357655816,1.4082189430623264,TP,10076.942550387725,2.147857142857187,90.0,27.99741884698307
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-22 12:55:00+00:00,2025-07-22 13:00:00+00:00,2025-07-22 15:00:00+00:00,BUY,session_breakout,3407.619730748189,3393.754,3428.4183268704724,1.5,1.8030063077104883,0.08744357142857,0.06800896247463055,1.2325419737635401,37.5,36.26745802623646,1.4506983210494584,TP,10113.210008413962,2.914785714285667,100.0,24.906157185601465
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-24 12:45:00+00:00,2025-07-24 12:50:00+00:00,2025-07-24 13:40:00+00:00,SELL,session_breakout,3354.2379110360753,3365.506,3337.3357775901886,1.5,2.2186548295845814,0.0947721428571445,0.03770289249602692,1.4908792281791772,-25.0,-26.49087922817918,-1.059635169127167,SL,10086.719129185783,3.1590714285714836,92.0,50.569753258342374
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-28 13:30:00+00:00,2025-07-28 13:35:00+00:00,2025-07-28 13:50:00+00:00,SELL,session_breakout,3324.2726464984235,3330.639,3314.7231162460585,1.5,3.92689472769751,0.08868000000000101,0.039013501576845265,2.607063745792742,37.5,34.89293625420726,1.3957174501682903,TP,10121.612065439991,2.9560000000000337,99.0,24.688991825086365
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.0858461778894,3296.811,3374.998115444723,1.5,0.799364443163099,0.12649285714285852,0.03859974931796035,0.5348936656728189,28.229678270230515,27.694784604557697,1.107791384182308,TIMEOUT,10149.306850044548,4.216428571428618,100.0,27.262211762494214
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.3779857226373,3361.037,3389.3894643065933,1.5,2.2043939223111884,0.08956285714285676,0.07620429406597588,1.4888505176937827,20.406106011766767,18.917255494072982,0.7566902197629193,TIMEOUT,10168.22410553862,2.985428571428559,100.0,18.452596237814085
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-05 12:25:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 13:35:00+00:00,BUY,session_breakout,3360.921918468434,3349.903,3377.450296171085,1.5,2.2688252092632797,0.08291357142857188,0.06346168271974502,1.5288188749973377,37.5,35.971181125002666,1.4388472450001066,TP,10204.195286663624,2.763785714285729,100.0,39.83255098002978
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-06 12:50:00+00:00,2025-08-06 12:55:00+00:00,2025-08-07 00:55:00+00:00,BUY,session_breakout,3368.589423082529,3360.141,3381.2620577063217,1.5,2.9591321073514636,0.07221857142856997,0.05731379681426738,1.994728885270526,11.086616049150237,9.091887163879711,0.36367548655518844,TIMEOUT,10213.287173827504,2.4072857142856656,95.0,26.669520520968696
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 14:10:00+00:00,BUY,session_breakout,3350.4114189328493,3338.543,3368.2140473321233,1.5,2.10643053143376,0.11245285714285533,0.09519250427781184,1.4089817811408922,-25.0,-26.40898178114089,-1.0563592712456356,SL,10186.878192046364,3.7484285714285113,100.0,24.49102958935112
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 12:55:00+00:00,BUY,session_breakout,3334.5951996181034,3328.646,3343.518999045258,1.5,4.202245949846081,0.05190642857142652,0.03224640381772511,2.8063078343942722,37.5,34.693692165605725,1.387747686624229,TP,10221.57188421197,1.7302142857142175,98.0,33.17162831817436
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-20 13:40:00+00:00,2025-08-20 13:45:00+00:00,2025-08-20 15:55:00+00:00,BUY,session_breakout,3346.746227340977,3338.861,3358.5740683524427,1.5,3.1704856333162192,0.07948071428571309,0.05548698383434662,2.119662166427965,-25.0,-27.119662166427965,-1.0847864866571186,SL,10194.452222045542,2.6493571428571028,100.0,45.07467075858957
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-21 12:05:00+00:00,2025-08-21 12:10:00+00:00,2025-08-22 00:10:00+00:00,BUY,session_breakout,3341.1004649144716,3330.13,3357.5561622861787,1.5,2.2788459919343795,0.07179857142857111,0.028565628757469236,1.5217109112909897,-10.597693330975384,-12.119404242266373,-0.48477616969065496,TIMEOUT,10182.332817803275,2.393285714285704,91.0,22.85663152783449
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.0944194674607,3401.401,3418.1345486686523,1.5,3.735011696418239,0.06637285714285845,0.0252330388894125,2.543354503841739,-25.0,-27.54335450384174,-1.1017341801536695,SL,10154.789463299434,2.212428571428615,100.0,28.685871396469178
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:05:00+00:00,BUY,session_breakout,3421.0445624190033,3413.653,3432.131906047509,1.5,3.3822348487141953,0.08168142857142845,0.06272170471772227,2.3179052276035517,37.50000000000077,35.182094772397214,1.4072837908958886,TP,10189.971558071831,2.7227142857142814,100.0,20.979330941647344
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09-03 13:05:00+00:00,2025-09-03 13:10:00+00:00,2025-09-03 17:30:00+00:00,BUY,session_breakout,3555.7568367421904,3543.887,3573.561591855476,1.5,2.1061789258768604,0.11580857142856921,0.07293245647576921,1.501562023017794,37.5,35.9984379769822,1.439937519079288,TP,10225.969996048814,3.86028571428564,100.0,19.288601585619453
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.065138600613,3539.71,3585.5978465015323,1.5,1.362016410988321,0.13142357142856975,0.09142681489846695,0.9667286220278941,-25.0,-25.966728622027894,-1.0386691448811158,SL,10200.003267426786,4.3807857142856585,99.0,19.552379694708875
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09-12 12:20:00+00:00,2025-09-12 12:25:00+00:00,2025-09-12 13:10:00+00:00,SELL,session_breakout,3643.187590056508,3649.349,3633.9454751412695,1.5,4.057512846780289,0.063953571428571,0.05343315777794299,2.9589560899769602,-25.0,-27.95895608997696,-1.1183582435990784,SL,10172.04431133681,2.1317857142857,65.0,21.061426016204223
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10-09 13:40:00+00:00,2025-10-09 13:45:00+00:00,2025-10-09 16:35:00+00:00,SELL,session_breakout,4031.145245157681,4057.981,3990.8916128942024,1.5,0.9315929492907642,0.18705642857143076,0.13922662803314753,0.747327297591177,37.5,36.75267270240882,1.470106908096353,TP,10208.796984039218,6.235214285714359,100.0,19.2834809256265
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10-21 12:10:00+00:00,2025-10-21 12:15:00+00:00,2025-10-21 14:20:00+00:00,SELL,session_breakout,4225.214743878003,4267.064,4162.440859695007,1.5,0.597382183499773,0.2890564285714325,0.19872790771086982,0.5010636018906551,37.5,36.99893639810934,1.4799574559243738,TP,10245.795920437327,9.635214285714417,84.0,57.438051634424795
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,2025-10-22 14:45:00+00:00,BUY,session_breakout,4066.6371781315625,4023.09,4131.957945328906,1.5,0.5740900116299475,0.39714642857142374,0.27460491727655206,0.4644231569776652,-25.0,-25.464423156977666,-1.0185769262791067,SL,10220.33149728035,13.238214285714125,64.0,38.975027111375816
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10-24 12:30:00+00:00,2025-10-24 12:35:00+00:00,2025-10-24 16:05:00+00:00,BUY,session_breakout,4089.8918880399774,4058.775,4136.567220099943,1.5,0.8034222435058846,0.19440642857142945,0.09968482569123058,0.6609320232771194,37.5,36.83906797672288,1.4735627190689151,TP,10257.170565257073,6.4802142857143155,74.0,42.41032507024094
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11-10 12:50:00+00:00,2025-11-10 12:55:00+00:00,2025-11-10 14:00:00+00:00,BUY,session_breakout,4099.920832140451,4087.377,4118.736580351128,1.5,1.9930113636788973,0.09960428571428273,0.03202999759386519,1.631737761727952,-25.0,-26.63173776172795,-1.065269510469118,SL,10230.538827495344,3.320142857142758,42.0,48.841486735074575
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11-14 12:10:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 13:15:00+00:00,SELL,session_breakout,4125.709804959305,4157.72,4077.6945123982623,1.5,0.7810011769130746,0.2434607142857099,0.1474646835521639,0.6406868426550058,37.5,36.85931315734499,1.4743725262937997,TP,10267.39814065269,8.115357142856997,100.0,35.25045599985121
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11-14 13:25:00+00:00,2025-11-14 13:30:00+00:00,2025-11-16 23:00:00+00:00,SELL,session_breakout,4055.3894422585654,4119.67,3958.9686056464134,1.5,0.3889200853010835,0.34366928571428257,0.1547230985774692,0.3163110172041984,-8.665356417354491,-8.98166743455869,-0.35926669738234757,TIMEOUT,10258.41647321813,11.455642857142752,100.0,46.13312162979941
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11-18 13:35:00+00:00,2025-11-18 13:40:00+00:00,2025-11-19 01:40:00+00:00,BUY,session_breakout,4066.206634339964,4029.089,4121.88308584991,1.5,0.6735343036957229,0.20224714285714396,0.11851076853517141,0.5476906582907437,-0.5527253787563288,-1.1004160370470726,-0.044016641481882904,TIMEOUT,10257.316057181084,6.741571428571466,98.0,23.99220544731655
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11-19 13:10:00+00:00,2025-11-19 13:15:00+00:00,2025-11-19 14:55:00+00:00,SELL,session_breakout,4102.923883669399,4120.01,4077.294709173498,1.5,1.4631762722594608,0.13318928571428126,0.11952168774275601,1.2031601746943403,-25.0,-26.20316017469434,-1.0481264069877736,SL,10231.11289700639,4.439642857142709,70.0,38.20990375075074
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.169232649616,4211.353,4273.393581624039,1.5,1.0074051268368904,0.14135571428571309,0.06555479247260333,0.8510077206239838,-25.0,-25.851007720623983,-1.0340403088249592,SL,10205.261889285764,4.711857142857103,100.0,27.83795219721161
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:00:00+00:00,BUY,session_breakout,4300.987605926807,4289.067,4318.868514817018,1.5,2.0972088292743356,0.10657071428571661,0.03632056966434856,1.8077638363498374,37.5,35.692236163650165,1.4276894465460066,TP,10240.954125449414,3.5523571428572205,63.0,29.460394202997385
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12-29 13:40:00+00:00,2025-12-29 13:45:00+00:00,2025-12-29 14:30:00+00:00,SELL,session_breakout,4429.279409073947,4467.761,4371.557022684867,1.5,0.6496612899409568,0.21624642857142654,0.10746771176652722,0.5717562748815799,37.50000000000029,36.92824372511871,1.4771297490047486,TP,10277.882369174533,7.208214285714218,73.0,42.45223459079032
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12-30 12:35:00+00:00,2025-12-30 12:40:00+00:00,2025-12-30 13:30:00+00:00,BUY,session_breakout,4399.937587926137,4382.848,4425.5719698153425,1.5,1.4628790412064114,0.12291000000000038,0.06213292613697234,1.2848152959986876,-25.0,-26.284815295998687,-1.0513926118399475,SL,10251.597553878533,4.097000000000013,33.0,26.777658348959356
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01-07 13:05:00+00:00,2026-01-07 13:10:00+00:00,2026-01-07 16:20:00+00:00,SELL,session_breakout,4429.839266470767,4455.125,4391.910666176918,1.5,0.9886998125285739,0.1850121428571408,0.14122745780464938,0.8784562504582726,-25.0,-25.87845625045827,-1.0351382500183308,SL,10225.719097628074,6.16707142857136,99.0,28.02383621969813
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01-08 12:00:00+00:00,2026-01-08 12:05:00+00:00,2026-01-08 12:40:00+00:00,SELL,session_breakout,4416.89523361025,4429.081,4398.616584025625,1.5,2.0515738772925114,0.1040121428571404,0.07176031832088112,1.8148173760025188,-25.000000000000004,-26.814817376002523,-1.0725926950401008,SL,10198.904280252073,3.4670714285713466,34.0,24.396923411164977
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 15:40:00+00:00,BUY,session_breakout,4432.263950642042,4417.26,4454.769876605104,1.5,1.6662278220210212,0.1653042857142873,0.14029849918461745,1.4807823018201154,37.5,36.01921769817989,1.4407687079271954,TP,10234.923497950253,5.51014285714291,83.0,28.359410028489833
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01-12 13:45:00+00:00,2026-01-12 13:50:00+00:00,2026-01-12 14:10:00+00:00,BUY,session_breakout,4614.609210749504,4595.895,4642.68052687376,1.5,1.3358832138118844,0.15747642857142571,0.12047253521910546,1.2304157965883942,-25.0,-26.230415796588396,-1.0492166318635359,SL,10208.693082153664,5.24921428571419,100.0,25.538314763185657
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01-30 13:20:00+00:00,2026-01-30 13:25:00+00:00,2026-01-30 17:42:00+00:00,SELL,session_breakout,5025.347707374922,5117.524,4887.083268437304,1.5,0.2712194132355266,0.8836500000000017,0.5164676250780638,0.26884437129974503,37.50000000000012,37.23115562870038,1.4892462251480152,TP,10245.924237782365,29.45500000000006,71.0,48.48365673984146
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-04 12:30:00+00:00,2026-02-04 12:35:00+00:00,2026-02-04 12:59:00+00:00,BUY,session_breakout,5062.941117375588,5037.48,5101.13279343897,1.5,0.9818893503852855,0.28187571428571706,0.24517951844532598,0.9917495929557736,-25.0,-25.991749592955774,-1.039669983718231,SL,10219.93248818941,9.395857142857235,45.0,27.185615352908528
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-17 13:55:00+00:00,2026-02-17 14:00:00+00:00,2026-02-18 02:00:00+00:00,SELL,session_breakout,4869.945089575612,4924.239,4788.5042239390295,1.5,0.46045679533096323,0.3260078571428546,0.1359064958168536,0.4493541270694743,-8.742651927249778,-9.192006054319252,-0.36768024217277007,TIMEOUT,10210.74048213509,10.866928571428486,88.0,20.56358489368482
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-18 12:05:00+00:00,2026-02-18 12:10:00+00:00,2026-02-18 13:01:00+00:00,BUY,session_breakout,4923.92529600708,4906.246,4950.4442400176995,1.5,1.4140834561505522,0.12170142857143024,0.0384452927937758,1.3963182600809645,37.5,36.10368173991903,1.4441472695967612,TP,10246.84416387501,4.0567142857143415,39.0,21.58212031841025
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-18 16:48:00+00:00,BUY,session_breakout,4955.177356901647,4917.985,5010.9658922541175,1.5,0.6721811168383582,0.21361500000000172,0.07754940164571272,0.6699053299788587,37.5,36.83009467002114,1.4732037868008456,TP,10283.674258545032,7.120500000000058,100.0,18.559749289996407
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.7344106227065,4971.705,5029.278526556766,1.5,1.0855683807795964,0.19561928571427936,0.15760097984917962,1.0819251493127646,-25.0,-26.081925149312763,-1.0432770059725105,SL,10257.59233339572,6.520642857142645,99.0,31.84451899181582
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-24 12:15:00+00:00,2026-02-24 12:20:00+00:00,2026-02-24 14:00:00+00:00,SELL,session_breakout,5151.2630336546845,5178.667,5110.15708413671,1.5,0.9122767005686825,0.1566492857142878,0.09764170245888776,0.9361254488207835,37.50000000000041,36.56387455117963,1.4625549820471853,TP,10294.156207946899,5.2216428571429265,37.0,20.1210842786734
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02-27 13:20:00+00:00,2026-02-27 13:25:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5234.924443575201,5182.863,5313.016608938002,1.5,0.4802018208328898,0.19656642857142806,0.08116036091522535,0.5065140499454829,37.50000000000021,36.99348595005473,1.4797394380021893,TP,10331.149693896954,6.552214285714269,100.0,21.011152787242228
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5124.0742937177265,5065.362,5212.142734294316,1.5,0.42580520052910137,0.3191828571428576,0.20770228915465175,0.4387508833864011,23.793869539030634,23.355118655644233,0.9342047462257693,TIMEOUT,10354.5048125526,10.639428571428587,100.0,32.269028977247274
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03-11 12:55:00+00:00,2026-03-11 13:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,session_breakout,5166.975881194939,5196.653,5122.460202987346,1.5,0.842399835516921,0.24058499999999836,0.09782630506187266,0.8700030778791017,5.288486086010834,4.418483008131732,0.1767393203252693,TIMEOUT,10358.923295560731,8.019499999999946,100.0,33.44240933449603
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03-18 12:05:00+00:00,2026-03-18 12:10:00+00:00,2026-03-18 20:11:00+00:00,SELL,session_breakout,4913.035348638976,4966.259,4833.19987159744,1.5,0.46971598830041134,0.37023642857142863,0.2915331467386376,0.4577962508681625,37.5,37.042203749131836,1.4816881499652734,TP,10395.965499309863,12.341214285714289,100.0,40.301700145599256
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03-19 12:00:00+00:00,2026-03-19 12:05:00+00:00,2026-03-19 12:48:00+00:00,SELL,session_breakout,4630.0225758155575,4695.267,4532.155939538894,1.5,0.3831745059060741,0.40764214285714323,0.24960311301405497,0.351071322564419,37.5,37.14892867743558,1.485957147097423,TP,10433.114427987299,13.58807142857144,45.0,62.785720474995564
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 14:14:00+00:00,SELL,session_breakout,4644.860201430157,4681.746,4589.531503575392,1.5,0.6777676224811159,0.32604642857143384,0.18477535555649702,0.6258771710960949,37.5,36.87412282890391,1.4749649131561562,TP,10469.988550816202,10.868214285714462,70.0,18.014851889985096
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03-30 13:40:00+00:00,2026-03-30 13:45:00+00:00,2026-03-30 23:10:00+00:00,SELL,session_breakout,4544.26117426917,4578.633,4492.703435672925,1.5,0.7273398915663662,0.28368857142857123,0.14498144511573494,0.6572944859484373,37.5,36.84270551405156,1.4737082205620624,TP,10506.831256330253,9.456285714285709,89.0,42.69311928505708
